param I := 800;
param J := 50;
param t := 
352	1759.36 5976.18 4834.89 3174.37 4463.43 1450.29 22711.1 1566.65 1703.04 4948.65 1753.01 6101.19 70348.4 10763.6 1746.74 1691.03 1759.43 12724.1 6092.61 5186.63 13628 19178.6 32475.4 1789.93 6770.44 1677.18 14795.1 7065.62 8754.91 2713.79 77001.4 2686.96 1660.99 1541.71 3699.05 1621.96 22708.8 16966.8 11170.6 4512.46 10777.3 17497.6 2189.55 13148.5 6550.22 4192.11 15792.2 6468.74 1972.74 1899.67 
353	4013.74 1453.66 3048.41 2618.64 1531.08 1212.15 26119.2 2570.95 28743.8 1541.94 2807.52 21016.4 7239.72 1964.43 13702.2 3350.75 2387.44 8095.17 6708.46 4303.88 1157.41 5107.1 1890.49 13433.2 3641.96 1427.39 2910.75 3741 10509.5 1699.38 16578.2 20943.7 4816.12 1952.06 2092.09 3683.07 1322.43 25828.7 3330.56 14077.4 1204.95 5009.39 8270.91 4538.16 3127.42 3723.37 1275.9 2423.33 110309 11094.8 
354	262269 9190.87 3078.13 53587.3 12279.6 4606.75 6080.57 1604.97 8487.82 213413 24816.5 21164.3 9973.47 2364.47 11285.4 2794.36 1821.87 1931.87 3973 4210.62 11175.1 1938.2 3143.14 8440.14 5497.08 3570.33 70762.6 30775.8 2693.8 9139.12 9486.69 29471.5 28565.4 5019.32 17924.8 1674.02 1405.82 14317.3 3808.6 3143.07 3528.84 9678.02 5247.09 3903.15 7622.12 5165.15 7006.26 1748.57 7742.41 1946.79 
355	1269.26 3125.69 1616.71 10971.5 2178.32 994.863 8745.62 11905.6 4177.09 31339.7 1376.95 9861.53 3900.61 4378.77 3754.98 5290.59 2445.98 1373.45 3974.28 5075.28 4156.85 3044.69 6081.08 1265.71 2677.23 14855.8 14612.9 1367.65 1427.28 2906.03 10175.3 6189.4 5733.54 1351.19 11785.4 2150.21 5284.43 4721.91 16578 2040.46 5675.69 2146.83 5874.21 15790.9 1253.49 9006.99 1048.9 1897.36 10486.1 3453.81 
356	1327.95 12224.9 2276.47 105870 1234.03 2433.81 29558 8089.64 7279.5 1397.31 1858.79 1930.38 1885.59 1910.47 10110.6 1730.16 60156.1 2057.76 11075.3 87633.7 3409.88 3523.64 1823.15 3267.37 1381.55 5291.43 16820.3 11810.5 55120.3 11910.9 6423.54 53207.7 1294.94 15744.3 60056.4 2037.54 1854.43 1050.26 3240.1 8634.46 17599.1 10308.7 11718.7 6450.45 7541.1 1266.73 41231 1147.44 2334.74 5050.44 
357	6950.51 32833.5 3419.03 2723.23 9467.81 2681.71 2637.41 10760.2 11643.1 2126.25 9581.89 2468.75 11687 3380.13 5610 33505.9 2101.8 15326.5 2428.01 2409.93 9053.93 61843 2215.8 3948.91 6684.21 2016.24 10121.4 2190.22 34900.5 17977.1 2945.49 2118.85 2711.88 4409.84 9585.98 21733.3 4522.57 4427.59 3290.63 41878.6 1619.46 34544.7 12053.7 2245.78 2194.78 19627.1 1860.61 3389.89 5746.29 6232.95 
358	4773.84 14036.3 1794.25 34571.9 50900.4 1775.56 4357.71 1775.03 1900.97 1975.18 5655.16 109764 28628.8 3924.48 9754.22 280314 5188.55 8520.3 6602.94 4584.98 38661.4 5767.65 6818.18 3153.79 5719.3 29808.1 8570.43 4001.26 3456.08 3004.1 2203.72 6203.17 7641.91 28604.8 16851.8 7130.6 9182.48 28466.9 115138 3137.57 5526.81 11060.1 5569.18 17996.9 2930.12 32951.7 4193.59 4018.93 3532.53 12523.6 
359	1648.08 5210.99 1517.89 12905.9 11697.5 1370.68 119580 5488 3170.31 7617.15 1728.7 2141.67 28458.3 16076.8 11820.2 9891.1 1886.49 105454 11219.7 38066.6 11089.8 49476.9 6345.08 5217.74 23054.5 5338.64 12860.6 62338.7 7361.98 41937.2 267524 1750.02 35301.4 1458.53 1906.37 1522.54 1883.88 9899.27 13462 5205.33 9694.09 39080.4 34139.3 1573.33 8420.59 1847.65 19475.6 104180 8208.23 9325.4 
360	124951 1694.37 25022.8 4465.38 3714.49 1811.98 5601.36 11280.8 15172.5 2149.7 3162.02 5014.48 7395.59 5284.17 1842.88 16020.3 10776.8 10463.5 6808.17 15647.9 7315.4 2234.47 26114.3 2148.91 18160.9 2038.5 17734.4 11611.1 28408.6 8099.39 153163 13099.9 4652.13 27299.1 7876.38 50873.5 2293.53 2120.64 15543.8 4419.11 1664.38 20065.9 2058.25 8995.43 44304.4 9536.78 29574.2 14068.3 14589.4 437028 
361	4713.69 9805.04 25996.1 3749.28 22886.9 9350.25 24386.9 62738.8 2144.46 2670.98 2731.39 5664.45 4513.08 1927.92 2589.7 2034.68 1902.4 74475.1 48808.7 2619.57 50119.9 7999.04 12717.6 1965.87 35951.8 16306.1 9156.39 46747 14122.3 22994.6 4555.17 2412.75 43936 204573 7652.88 10191.8 9873.56 10094.3 7104.01 29132 5816.09 9567.58 30067.8 15970.5 5950.86 8376.97 1808.56 49059.8 10820.8 11742 
362	17734 1983.37 7269.24 2904.76 5064.52 9306.17 9360.08 2628.44 17131.5 10553.2 9777.77 2723.12 35573.7 30493.5 11646.5 12241.2 73920.9 55719.1 10125.5 2735.18 1853.68 51661.8 34241.6 22419.1 5024.03 17132.2 2092.23 7233.35 5110.02 5196.11 56656.7 5641.43 5624.03 8395.98 8622.58 17271.9 7868.97 15099.4 4219.52 3653.87 3034.35 3842.03 26790.6 2114.95 2105.85 36910.2 25355.9 8884.85 16371.6 2325.93 
363	8140.24 7959.25 2443.29 14550.7 7770.77 13648.8 4884.18 1793.48 8458.15 1959.21 12820.3 7788.88 16540.8 4907.72 13978.4 8141.85 15281.7 9895.71 1768.56 4266.48 52025.8 1983.32 9765.68 25131.9 57260.4 3479.45 8582.13 14654.3 437616 3144.74 14403.5 5880.98 1842.64 4285.82 9145.88 1785.52 16377.2 4020.56 38417.7 2113.33 2074.51 6633.04 2807.65 1843.67 29477 3777.9 8432.35 9583.93 133305 6346.42 
364	9569.86 44489.4 4850.3 42098.4 9461.6 1904.48 3653.24 6255.56 3481.73 1796.32 22402.1 36523 7402.94 1645.08 34546 7613.85 18995.6 384712 21832.5 12067.4 1413.85 5745.7 29925.6 23170.1 1702.05 1681.11 2790.23 4450.28 1485.47 2320.27 7292.97 2136.64 2108.25 4985.21 2007.8 3040.89 1452.54 125204 1668.91 8226.14 4366.9 15667.1 6300.87 11643 4856.6 3588.8 1531.51 5662.39 1828.22 18105.7 
365	2050.5 7300.19 1934.74 9753.93 10646 5548.67 3599.38 8570.96 263439 3052.97 3416.33 10745.9 3177.9 11500.5 7722.14 26453.1 10702.5 13394.2 1428.59 15205.3 12111.5 9553.27 6382.48 1590.86 2859.66 16938.5 4045.34 2232.72 2997.13 2696.57 4330.41 19212.5 7652.19 2142.84 5156.38 1727.01 9825.26 2193.98 4608.39 7668.43 5934.49 1420.24 4508.34 3858.19 3746.07 11394 12953.6 4195.21 15782.8 2025.97 
366	7556 75347.7 50310.4 16242.4 5776.66 9187.16 12029.6 4976.13 60715.1 1873.98 322165 22496.5 12839.3 1915.81 4739.4 1854.09 18743.6 84229.5 17385.9 2993.43 19341.1 11620.4 1548.67 7272.22 50451.3 4564.1 32807.6 1926.74 22661.3 3532.47 2102.84 58123.2 30706.3 38199.9 2063.11 1702.83 24596.7 43889.6 5099.87 4758.54 1739.48 3335.38 21622.9 14320.9 3008.09 2088.4 7053.04 1616.85 6780.92 5639.89 
367	4255.69 12897.7 2756.51 15351.4 20959.2 1396.11 80369 3708.87 36415 1732.94 4338.18 59580 9891.68 27348.1 2485.74 12521.4 12281.2 5472.98 3985.06 10921.5 9992.13 4552.3 1327.26 1729.58 8233.65 6501.09 2899.63 6458.48 9664.41 1511.27 1958.14 1979.31 30266 8127.27 12135.8 4712.25 10735.5 6147.09 2947.03 1831.13 85213.6 227959 12522.3 10758.9 9483.21 1578.46 12457.5 3806.46 9701.74 27713.3 
368	17450.8 5114.94 29668.9 3784.51 6934 2242.81 9633.42 2268.4 1826.74 10931.1 2816.3 7793.23 12635.6 2923.11 1611.54 2894.22 2972.92 6829.29 9110.6 2634.8 2745.14 43028.3 3742.49 5487.42 12464.1 1799.51 6191.26 2105.72 1494.23 19803.8 2135.01 1915.81 4179.92 5580.89 14497.8 12978.4 53886.1 20153.1 1808.38 18084.8 1443.88 1610.65 12632.5 1770.24 1916.08 4271.5 1924.73 2382.02 19271.2 6405.99 
369	26341.8 1359.14 2509.33 4401.42 5714.89 2251.57 41423.6 83206.3 1530.14 10348.3 49580.4 2871.77 11352.6 11569 5063.08 5503.6 8844.74 1618.63 4800.26 5157.15 194348 3016.81 4901.31 2319.12 7338.36 1454.69 1451.13 1624.34 1714.19 2870.71 1800.07 3994.25 2334.81 6025.53 21159.4 5081.72 1598.35 3485.98 6473.64 1759.79 1428.61 1353.48 6523.57 1941.13 10242 4227.72 255099 37562.6 2162.71 3028.51 
370	52851.9 8393.95 2078.05 13734.5 13276.6 13929.6 2780.97 7539.02 3263.6 2260.94 13034.4 25452 29737.7 14976.6 4286.07 24009.4 7835.15 6035.18 35903.1 8553.02 5293.93 6223.25 47431.4 3852.1 10318.7 5502.33 17103.8 10981.3 1828.35 2027.92 6926.98 2261.21 11899.6 35204.9 2479.75 5430.7 1.64487e+06 2753.65 2158.51 2347.03 219757 12394.9 2583.87 15716.6 2264.98 8220.58 9135.02 18588.9 26199.3 2372.56 
371	10747.8 22983.4 2741.01 5680.56 3998.9 45902.2 5795.57 1853.6 7137.76 23621.5 3114.55 2490.83 14357.1 1859.36 5779.39 1957.39 26945.2 2048.9 32802 4181.92 1629.57 14780 10974.9 14449.7 60056.5 2630.95 11395 63410.9 15607.2 10702.4 3340.02 19609.8 1884.95 5591.49 43886.2 3461.18 6362.23 10627.7 4610.86 2171.85 2583.57 28760.8 1911.07 3379.55 3604.28 13521.1 3049.31 2056.31 67501.8 10652.4 
372	11318.2 194292 1491.68 40401.7 6426.36 1302.05 10648 8012.92 5147.85 2577.97 6430.57 13810.8 131130 6561.53 2361.86 45672.2 9270.87 1683.33 4216.63 5843.53 1242.8 22370.7 1249.12 1574.72 8400.33 10603 1477.33 9113.76 3936.45 9884.49 8253.9 1690.75 5719.05 6986.05 10719.5 1445.12 30432.9 10060.8 9717.66 2055.01 5386.91 1367.46 4558.54 5328.84 13214.2 9127.25 5626.26 18966.7 2526.63 12781.6 
373	13854.5 1714.01 1972.23 6248.96 4818.8 9059.53 2685.39 2709.29 7194.86 2154.74 10773.2 2526.21 6999.27 1993.87 1860.72 2062.27 18638.5 34592 1909.19 2448.06 1768.55 18007.7 2183.86 30406.8 24704.2 2042.57 8736.77 2217.97 27648.7 9029.39 13087.2 4814.41 43688 7306.66 7242.5 20052.1 7843.35 2333.57 16905.8 3120.35 4486.5 13237.6 2063.47 16793.1 2150.85 2000.38 18658.3 9340.13 12328.2 24445.8 
374	36539.1 122634 1746.18 5896.53 3677.23 1593.08 3438.75 1720.12 4832.04 1928.06 35642.3 13785 3866.69 11725.1 16111.1 18837.7 6349.52 2011.44 8034.94 2226.49 6461.82 12698 35768 3481.1 4943.9 1814.98 37829.5 1990.81 8624.17 5226.29 23171.8 4761.82 2209.55 16155.3 2144.84 4587.22 6765.4 5291.18 1816.38 14056.9 10646.2 1637.07 3248.9 1792.76 6685.63 10832 8668.62 2689.3 119692 2041.46 
375	5621.39 2574.5 21868.7 6274.54 1933.69 6094.47 2720.3 3520.76 2075.57 24239.9 3740.52 6812.07 8616.51 5253.43 11230 6425.97 2021.22 2253.84 4132.04 76063.4 1755.76 2139.35 15550.4 2074.33 4638.5 125901 11876.5 10584.6 15076.9 9130.78 8684.14 2242.26 2014.26 13839.2 2331.07 37754 1827.46 2369.64 335604 32197.7 26031.2 38893.7 2042.05 7485.07 4317.37 16233.1 2928.78 51551.1 5509.59 26902.2 
376	2028.85 1692.92 2852.69 116365 6347.81 11266.8 35772.3 24583 5609.12 15972.3 9726.2 16592.7 117640 14734 59260.4 2606.74 9914.29 78401.7 3900.46 25500.9 1565.6 16440.4 82896.9 7485.11 4529.25 3793.31 3971.84 2970.51 2096.28 9091.99 5969.18 13652.9 2871.8 1707.7 2117.92 4776.26 3332.23 17371 1919.65 12962.9 4126.98 6055.85 2866.18 7970.79 361801 2114.81 9582.83 15644.9 20561.9 5952.84 
377	18651.3 2155.04 3595.73 65762.2 3498.53 8187.29 4202.78 10454.2 14327.4 8250.72 172140 4429.47 2712.42 1223.43 5466.11 4462.36 3224.87 5885.88 1136.62 9934.52 5505.4 13360 6415.03 26954.3 4174.16 2671.43 2603.4 4927.51 5393.14 1309.35 28795.2 8773.15 4435.29 12063 2153.02 1201.05 23451.7 2685.57 3335.66 21254.1 1097.62 1108.71 1284.74 9226.81 38941.7 23567.5 2157.58 1808.92 5251.82 8436.26 
378	22559.7 17046 113869 4041.81 10501.1 3053.61 2607.88 8060.35 44390.1 3747.39 2052.17 2622.19 19124.7 1906.18 5619.81 8177.24 5184.48 3904.54 1820.69 301385 28262.8 34865.2 9225.49 4322.41 2559.93 3704.69 20413.7 58089 23696 9483.18 2292.04 12847 3653.71 5397.53 15833.3 1894.84 42080.5 9318.29 11318.1 8435.94 3010.76 7222.38 3462.03 2894.96 8315.49 1911.4 9209.98 1924.48 8366.58 2178.25 
379	15477.2 4922.63 22739.4 5303.79 9942.88 207187 3539.89 8288.61 6593.74 12454.6 13404.3 6413.99 28980 18459.7 2617.12 10503.7 42018.9 6838.51 3843.95 5255.56 25336.7 13414.4 8374.18 4021.15 6297.42 1909.3 17426.4 2090.34 17034.7 7205.34 10100.5 2796.67 112989 107195 2239.17 29648.3 16698.8 240338 7544.21 2127.96 29956.4 19970.1 410629 4165.05 3570.31 1868.8 4181.4 2829.34 10420.1 3049.78 
380	224268 21417.7 112239 3829.13 28492 5184.71 76931.5 47716.3 12675.7 6340.77 26217.6 2490.33 13082.5 11603.8 1655.63 6109.42 2751.36 72377.7 3580.42 8128.01 9557.74 47965.1 3847.36 10750 7006.26 4534.87 17732.5 5851.99 1831.54 8233.56 2142.67 1943.93 3971.13 125695 2790.73 6881.19 1537.47 4728.69 1797.24 49591.7 1514.78 110324 4820.83 19926.8 4508.68 2642.71 28097.7 30642.7 3507.2 146788 
381	26015 16335.1 3348.62 9166.69 44119.4 3243.37 9307.76 5954.44 1714.29 1783.62 6997.82 7578.69 6594.7 1630.02 2253.55 33707.4 25747.4 5230.27 7145.76 2091.87 13583.3 6357.08 35253.9 15367.5 9980 43796 1625.76 7402.88 3398.71 145837 12851.2 4044.71 3323.41 1543.55 17871.8 1611.54 2323.55 189343 1815.13 2953.56 7314.63 4379.19 2263.73 33449.3 1752.47 7059.9 4257.47 8433.13 114682 3412.56 
382	2201.44 7839.65 5133.44 8064.16 10186.5 5268.05 2162.58 24198.4 10640.7 1610.37 4224 2021.05 52948.8 5870.11 4536.84 19625.6 1559.29 4886.85 18818.8 8082.28 1224.47 8103.42 4607.21 5430.78 1495.94 9221.97 11074.5 1672.73 1271.4 4465.15 3858.12 2559.48 3597.46 2039.37 1826.25 4952.9 5055.19 1815.55 2477.57 17046.6 6261.78 16750.7 1519.7 17273.7 1739.3 54580 6921.47 49047.4 15788.2 51840.1 
383	1853.45 1587.3 2592.37 24494.7 2317.46 6998.28 14994.9 6237.88 30956.6 2385.12 15062.7 24534 1.90198e+06 15433.8 24146.4 8545.13 2849.02 5500.14 1669.76 55131.8 3659.16 1936.17 18191.9 5033.95 1820.89 22519.9 19956.1 29215.9 9008.23 50798.3 2135.65 27676.1 5962.15 9384.89 29199.6 2744.23 5588.19 71169.8 11042.2 2051.84 5533.55 3213.75 9988.51 13028.8 8951.06 28134.4 22224.6 24150.7 3753.91 5725.57 
384	7483.81 1815.13 2583.35 2820.94 14461.2 5454.14 49471.4 40680.6 743505 6989.47 20718.7 58022 24716 5384.2 20831 6863.4 7563.92 5263.76 3645.16 6804.52 105563 10347.4 39007.8 14286.3 16911 17586.1 3011.86 34384 6408.01 19006.8 2386.96 17756.4 3056.21 10981.6 26912.3 44320.5 1823.54 8061.3 21051.5 25686 1830.89 23082.9 9614.56 25440.9 29798.6 17567.6 2376.33 3489.71 16345.2 10421.7 
385	22407.2 7604.03 7116.96 2575.75 30399.9 1730.92 5724.48 10866.2 3209.78 2689.62 9501.06 12688.3 445340 1754.52 1733.11 8031.03 3979.56 10779.8 5606.03 4086.28 58437.2 1903.49 3830.27 1838.61 21670 70334.5 7703.08 82553.8 1747.45 3036.08 35314.9 22444.7 5275.12 21208.8 6686.23 1720.44 1605.81 5883.05 18012.9 5927.86 8104.96 21830.5 8626.4 4886.48 14470.5 4039.14 13567.3 1937.67 6465.82 3490.16 
386	10625.5 1934.49 4115.46 8037.2 7944.5 1971.07 3951.04 10986 3172.37 4422.85 5943.64 5382.55 5200.29 2023.87 31777.9 6080.08 15218.4 2527.85 9799.02 5793.85 2317.79 338342 8508.11 16072.4 2122.93 2035.87 5206.24 2203.05 10163.5 19426.5 51978.5 115067 20085 15295.9 2458.77 2968.2 61850.3 3442.2 10522.9 2346.02 4747.95 2118.38 90390.2 56873.7 6103.33 2017.96 174076 1891.78 33331.3 2264.58 
387	2154.74 5257.7 4375.76 19034.4 12818.5 5357.17 20844.9 14981.3 2192.85 6135.5 2625.5 19510 21474.5 20897.8 4499.95 22660.4 6377.36 3602.44 6938.16 94197.3 3736.02 4931.15 3985.44 9467.99 3457.93 15591.4 11125.1 2278.02 29082.8 2385.04 26563.8 2341.84 23545.5 11221.4 26675.3 4101.93 1997.5 9665.72 17251.5 7359.78 2075.4 45218 12056.8 26754.1 9493.74 8588.34 8748.87 2385.28 20637.5 31634.4 
388	15428.6 4401.82 1726.99 21324.9 10029.4 21600.3 2473.59 20515.7 13896.5 7857.54 2892.37 3181.8 6271.46 4070.16 21681.4 29597.1 5846.03 18601.9 60173.9 2452.13 2106.48 1950.83 5796.42 5099.71 7292.31 8873.42 2867.5 405623 14080.2 18486.1 2552.53 6168.25 5777.06 7115.48 5398.38 2957.23 42355 17739.7 1952.35 22587.2 5305.76 14394.9 1816.16 6446.5 1866.59 13371.6 15691.7 1734.76 3960.53 5924.82 
389	24216.9 2716.55 4013.01 6588.24 32470.5 128784 2552.16 1826.5 18548.3 3549.77 100413 46125.2 48401.5 19717.7 8487.13 3191.79 6459.47 10223.1 3537.38 2267.21 4332.19 1909.16 1986.03 9240.99 23683 10342.9 28957.1 3615.59 4556.32 10851.4 38840.8 13013.3 1836.07 4732.81 5602.36 18439.9 5859.93 2274.15 3459.58 2139.16 13832.1 3219.11 12678.4 11505.2 19913.9 5097.16 2321.43 7691.03 9192.15 2720.28 
390	84885.8 26499.8 1907.62 2724.11 3757.57 11220.2 6084.4 58496.5 5954.91 11089.4 2083.16 42331.9 2490.02 30954.5 4346.91 2006.73 2291.1 8648.49 14186.5 12559 1917.53 9245.77 5504.11 9486.12 1970.74 6865.13 1923.66 25901.1 4019.01 8393.65 5068.43 103299 9322.64 31326.7 18841.7 5114.89 1706.41 1754.72 6735.59 2202.03 4064.29 3633.14 6861.71 5973.91 2068.39 2904.25 33256 4059.47 2122.65 26051.5 
391	137113 5674.04 8305.17 28633.2 4404.32 1448.8 73580 12054.9 14859.6 13011.5 7511.63 155753 4343.89 3775.54 3199.59 6226.41 2217.64 16351.1 1527.29 6640.53 1385.85 2495 2611.47 8965.93 11104.1 23022.4 8729.58 6695.64 3321.58 2453.55 4100.62 2502.18 1635.65 1527.25 15610.1 32836.8 2679.46 1768.73 132313 7852.24 30290.4 3263.99 2627.04 46685.6 175304 104751 14477.6 15709.4 2401.05 11443.9 
392	2944.73 5328.86 13244.6 7654.07 1731.2 5690.05 2456.87 39777.9 6828.21 5585.76 38149.3 3489.7 2314.44 8461.39 9338.13 1818.93 6830.98 1955.18 10281.3 22623.3 1502.5 2417.26 31776.4 5850.75 160739 18854.3 11350.1 4426.89 3356.23 2085.61 187048 1936.98 7368.88 1647.12 2835.44 77419.3 1543.41 14140.2 1754.82 25540 3558.33 1616.58 16125.9 76851.8 20755.5 30482.5 13670.9 40351.9 40881.1 5756.94 
393	1759.59 3086.16 3644.17 2438.35 37096.9 1466.09 2351.53 1599.31 20790.2 25647.5 4858.99 6068.14 3044.47 20124.5 8587.67 39976.8 7785.01 1878.95 1556.17 17821.3 27380.6 5969.67 2703.08 51944.9 5319.06 10057.2 1635.07 9281.68 4810.86 1597.25 6855.28 7208.51 36971.3 10176.8 5004.25 17627.7 5718.38 6798.3 1682.3 555788 7494.36 12929.2 19973.9 2090.54 3337.66 13183.8 53483.8 2480.38 6760.23 4948.81 
394	2072.06 11206.6 4530.06 3131.3 2051.48 2019.26 1973.18 1902.84 3311.93 9124.15 5876.35 43862.5 60835.7 3510.05 1321.16 2455.37 1483.24 2401.89 2011.54 19410.3 1024.01 1363.75 1061.72 2228.3 1359.34 15657.1 1259.96 1933.54 4750.23 35522.3 48025.6 4861.1 1257.93 24333.8 1535.48 1185.8 4162.43 7467.69 3969.04 10032.7 2113.57 4258.96 3796 1276.65 2921.87 3553.93 1926.76 1083.03 8047.93 8411.51 
395	82767 5254.15 9389.39 7180.19 13848.8 1528.26 9789.21 6431.99 5483.57 19447.5 16805.6 16506.1 2946.18 10955.3 23301.8 5959.82 1655.49 15393 5394.47 2108.87 11852.6 3711.2 6670.51 1651.45 7524.19 1586.73 1566.41 9506.8 1618.03 17477.6 5987.38 5927.22 1588.56 79327.2 30899.3 21113.7 9088.95 1354.92 50324 28327.8 2938.88 19005.7 9540.37 15699.4 5212.36 10788.8 26353.6 1494.71 1843.07 41111 
396	51443.7 142824 2454.95 10100.5 14016.9 22561 33629.8 12604.6 1987.78 6241.19 2024.86 11879 21272.7 3306.6 2632.35 1973.17 2054.15 22941.8 1829.54 2359.41 4008.11 4890.94 53680.9 3125.02 14050.1 18351.5 60848.7 17240.6 1628.97 47676.8 7556.64 14843.5 27561.8 30645.7 14725.7 1929.43 8839.21 5349.32 13518.6 2619.52 1568.15 3002.17 4193.43 12942.7 12777.9 1921.07 4045.19 48544.4 15079.5 3011.47 
397	3123.18 1970.1 3228.62 6016.58 2009.99 2531.5 29488.3 20131.7 10187.4 15593.7 2290.45 25862.3 3994.1 8035.41 3030.07 2861.65 2032.02 12271.8 19051.1 9609.97 2801.12 2145.67 8394.1 245181 80953.7 2062.3 9431.98 2228.48 7877.71 6759.86 6631.91 11675.1 15388.7 2113.02 12334.4 15196.1 7667.8 3847.16 2015.26 2375.67 11856.7 1970.47 2096.25 3130.28 31220.8 3700.35 1932.58 3024.09 5721.92 111073 
398	2082.69 3986.05 1990.14 8497.13 7081.65 13723.3 3120.12 2846.54 2115.15 48748.3 36808.7 2750.74 6736.44 20431.3 2802.6 9432.75 12527.4 43235.1 2637.32 5062.41 117329 4689.18 6149.3 30284.5 69508.9 2773.48 12841.1 8222.71 219878 189822 25023.7 8614.72 2462.56 6121.94 2565.47 1979.91 4022.87 1803.78 6738.96 3315.27 5046.54 60317.5 4829.17 89453.1 2041.22 30056.5 1953.51 6656.91 2176.08 4347.55 
399	7036.96 6860.04 4646.91 6254.7 5037.05 6895.12 7954.65 3720.81 187918 9836.03 4884.67 13321.8 32511.6 13413.6 1355.46 17965.8 9734.31 17360.6 1427.86 26796.8 5632.17 25595 49864.6 3103.43 1523.2 3052.4 1493.57 6991.85 16332.3 11545.6 29758.8 18680.9 1546.81 6983.25 13204.4 3534.42 5402.32 5085.25 28290.5 4627.44 4160.13 16473.2 4665.13 39063.5 3851.5 176789 8165.03 7782.96 12396.5 4763.84 
400	12337.2 4520.11 2279.35 2202.07 6666.43 5403.8 5428.33 4239.58 8751.64 2820.97 1554.62 1943.6 1963.8 1460.46 9450.5 4291.03 3884.88 12157.2 8515.12 1897.98 173949 51598.8 3479.1 3395.28 30179.6 5135.94 898240 7977.31 12651.4 6059.36 12857 2438.46 2387.38 1818.66 4606.34 18676.6 9390.27 12520.9 2403.97 1685.68 339944 3331.08 3354.84 1476.98 8939.57 1578.93 2978.56 19446.1 7856.86 1734.6 
401	1357.6 4577.04 1896.71 6901.53 1931.62 1138.24 3164.46 39534.4 8373.17 11140.9 6350.76 1952.35 1909.98 3461.25 1340.96 4176.9 1294.46 29167.6 1214.56 7308.57 57336.4 22133.7 2890.74 9822.09 22398.8 10668.7 1313.27 7265.68 1303.61 2304.46 1654.86 12488.9 1321.16 15213.6 1617.36 1880.48 1211.66 3066.62 3156.44 4881.1 4591.45 1830.17 11310.6 2667.86 18185 10908.7 1179.67 46912.6 1790.9 2329.25 
402	7449.18 56482.7 4839.94 2652.16 18829.2 78916.3 17639.4 1823.61 24460.4 2248.94 355244 11829.2 193268 6828.73 1818.64 1927.46 13529 2019.6 1933.3 7994.39 2624.3 3967.37 71971.3 16442.1 269922 8713.89 2621.69 2022.03 2209.45 1835.84 2197.09 158537 3731.69 7469 11890 2144.73 611495 3234.41 2725.33 4895.28 62453 42533.1 5068.4 3112.09 16257.9 1884.81 13709.9 1737.3 19228.5 2081.46 
403	7164.26 3766.88 7114.6 2378.75 4232.99 1460.63 43532.5 4351.29 6588.58 4417.83 2311.27 48112.5 60196.7 1632.95 1956.8 4326.08 3143.19 10503.5 11274.7 2140.51 3984.31 1909.71 43657.4 13922.6 1636.54 1691.95 1613.58 16480.9 14131.3 21861.6 2826.05 10046.1 106988 2303.94 2451.64 3026.83 21427 3997.04 13295.5 6804.74 3499.74 1485.55 22131.9 13544.4 13722.4 9084.2 1536.14 3603.9 3204.21 5181.39 
404	1839.37 12443.2 6524.38 13609.5 1673.48 2831.06 2454.82 1701.96 15555.7 9921.37 4719.1 2321.78 2326.62 1734.08 4674.35 161461 2638.11 3446.59 17547.1 91952.8 6719.64 2061.25 2248.63 4879.56 25682.6 39211.9 811828 15572.1 1567.66 4595.06 3250.5 34049.8 7331.88 1647.4 7484.17 2569.41 1538.2 13235.5 17431.6 6998.25 2313.18 1614.75 1796.35 1761.42 7979.91 13710.4 29868.8 7874.44 7293.72 17353.8 
405	4357.19 2090.13 1904.66 13818.5 3340.66 4541.42 2799.07 21223.5 7359.69 1630.34 12352.6 41910.4 6793.55 24465.1 1476.83 14316.5 1525.43 37237.7 4432.07 6004.4 8204.5 1643.99 1271.83 1577.16 9722.51 4739.77 6067.14 1687.74 16161.6 9607.96 22895.5 3082.93 9223.64 1404.09 6276.13 10920.5 13733.9 6246.2 28738.5 28733.4 4578.98 1861.69 1544.57 1522.23 16644.7 3383.88 1600.06 7847.47 370537 23347.7 
406	11376 13484.8 5713.59 46073.5 1207.99 33129.1 16655.2 7641.62 53350.4 3299.94 2849.07 91096 3951.24 6732.93 9370.97 9857.6 1465.38 405890 376942 1717.9 8465.19 11153.8 6157.26 1482.2 1284.32 1347.09 20036.4 8582.13 101075 6239.75 7748.82 8918.27 1322.16 5756.1 7642.61 6351.84 14758.8 2423.06 10104.8 20507 9626.99 2869.13 1443.53 15775.5 1505.63 3147.01 5647.34 10433 5189.31 4921.65 
407	24184 4000.03 14192.9 150048 5700.86 4994.51 6443.21 30669.3 9405.36 12564.3 5234.69 2077.42 2052.06 1454.84 7447.04 13316.7 2808.01 364391 2861.45 1917.53 3504.62 130096 3114.01 33434.8 16726.5 1583.24 2445.43 34884.1 93871.8 10710.9 8257.79 1675.49 11037.1 1368.12 1801.53 23228.2 4515.41 3413.35 30087.2 86220.6 1364.93 3494.45 3035.78 3966.99 23091.8 1541.28 1546.96 1394.65 8603.4 12591.1 
